뉴스제목,주가변동
 시황  코스피  외국인 기관 매도에 약세       ,1
 마감시황 코스피  외인 기관  팔자 에     대로 밀려,1
아카 바이오파마  코로나 치료제  b 탑라인 발표 연기로  급락 ,1
코스피  인플레이션 우려에     선 하락 마감,1
 코스닥 마감   인플레 우려에도 무덤덤     선대 회복,1
코스피  외인 기관  팔자 에 하락 마감,1
셀트리온  코로나   항체 치료제 글로벌  상 발표,1
 fn마감시황  코스피  기관 외국인 매도에 약보합,1
 표 유가증권 기관 외국인 개인 순매수 도 상위종목  월   일 최종치 ,1
기관 외인  사자   코스피     선 회복,1
외인 기관 매수에 코스피     선 회복 코스닥은 연고점 경신,1
K스톱 운동 첫날 주가 롤러코스터 탄 에이치엘비,1
산업단지 연구단지 약   만 수요 누리는  오창센트럴허브  생활형 숙박시설 가치    ,1
 바이오 업 다운 코로나 수혜 진단키트  대형제약사 진출 안 하는 이유,1
외국인  사자 에 코스피 코스닥 동반 상승  하반기 매력 큰 업종을 보자 ,1
 마감시황  에코프로비엠 신고가 경신 코스피 코스닥 상승세로 장 마감,1
 시황종합   외인 기관 사자  코스피      선 코스닥 연고점 경신,1
 애플 파월 땡큐  외국인 순매수 코스피 코스닥 상승 마감,1
 시황  코스피  외국인 기관 쌍끌이 매수에     선 회복,1
코스피    Fed 완화적 기조에 소폭 올라 코스닥 연중 최고치 경신,1
 마감시황 한은  통화정책 조정 검토 에    순매수   코스닥 연중 최고가,1
코스닥  연중 최고치 경신 코스피  외인 기관 매수에 상승 마감,1
 코스피 마감  매파  이주열 총재에    유입       선 회복,1
코스닥  외인  사자 에 연중 최고치 마감,1
 마감  코스피      선 회복  코스닥은 연고점 경신,1
반 공매도 운동은 공개적인 주가조작  합법  위법 ,1
 fn마감시황  코스피  외국인 기관 동반 순매수에     선 회복,1
 마감시황 코스피  외인 기관  사자 에 상승     선 마감,1
 시황  코스피     하락한        에 종료,1
 마감  코스피  외국인 기관  팔자 에 하락      선 후퇴,1
 마감시황  코스피  개인 매수세에도      p 내린        로 마감,1
 시황종합  외인 기관 팔자  코스피    하락     선 환율    원 ,1
 마켓뷰  코스피     약세 마감 시총 상위   개 중  개 하락,1
 코스피 마감 코로나 환율 악재 외인 기관 매도 속          선 ,1
코스피  인플레 코로나   재확산 우려에    하락,1
 마감시황 코스피     하락 마감 환율    원 오른       원 마감,1
 마감시황 코스피  외국인 기관 매도에    하락     선 후퇴,1
코스피 코스닥  외인 기관  팔자 에 하락 마감,1
코스피  외국인 기관 매도세에    하락  투자 심리 위축 ,1
갑자기 위축되는 증시  기관 외국인 동반매도 이유는 ,1
 오후주식시장은 인플레 압력 속 경기 둔화 우려        선 깨진 코스피,1
코스닥 시총  위 등극 카카오게임즈 리니지 밀어낸 오딘 매출 놀랍네 ,1
 외인 기관 매도  코스피    빠져     선 환율    원 ,1
 외인 기관 매도  코스피    빠져     선 코스닥      ,1
 fn오전시황  외국인 기관 동반 매도에 약세,1
 일째 거침없는 상승 코스닥 시총  위  카겜  맹추격 괴력의 종목 나왔다,1
 외인 기관 매도  코스피      하락 코스닥      내려,1
셀트리온  렉키로나 델타 변이 효능 기대감 속 강세,1
닷컴 버블보다 두 배 잘나간다 K 스타트업 전성시대,1
 시황  코스피     선 하락 마감 기관 외국인 매도 공세,1
외국인이 삼성전자 던지자 개미는  줍줍   엇갈리는 대형주 베팅,1
 마감  코스피  외국인 기관 순매도  거래일 연속 하락,1
코로나 확산 속 외인 기관 동반  팔자   펀더멘털 집중할 때 ,1
 바이오 스페셜 IPO 대어 고평가 논란  바이오주  투심 위축 우려 ,1
델타 우려에 달러 강세     이탈 국내 증시 나흘째 하락 종합 ,1
천은미 교수  셀트리온 렉키로나  생활치료센터서 접종해야 ,1
코로나   확진자 급증에 코스피     선으로 후퇴,1
코스피  코로나   확산 우려에  거래일 연속 하락     선 내줘,1
 마감시황 코스피  델타 변이로 경기둔화 우려에 하락,1
 시황종합  코스피  일째 하락     선 마감 환율 이틀째 연고점,1
 시황  코스피  거래일째 하락     선 후퇴,1
일본은행 경기둔화 전망에 코스피 하락 반전 외국인 매물폭탄,1
 코스닥 마감 외인 기관 동반 팔자에  거래일째 하락      선 ,1
 코스피 마감  에 번진 경기둔화 우려  거래일째 하락,1
 마감시황 코스피  기관 외인 매도세에 하락 마감,1
델타 쇼크에     썰물   코스닥도 하락 전환,1
 fn마감시황 코스피  외국인 기관 동반 매도에     선 후퇴,1
 fn오후시황 코스피  외국인 기관 동반 매도에     선 후퇴,1
개미가 간신히 지킨     선   규제에 흔들릴 이유 없다 ,1
 시황종합 코스피  외인 기관 팔자에     선 털썩  월  개월만에 하락,1
 마감시황  코스피      p        내린        로 장 마감,1
외인 기관  조 순매도 코스피  두 달 만에     선까지 후퇴,1
 시황  코스피        털썩          장 종료,1
 마감시황  동학개미      순매수에도 코스피       털썩 ,1
겨우     선 지킨 코스피 여전히 부담되는 중국  규제,1
 마감시황  코스피 코스닥 동반 하락 외국인 기관  팔자 ,1
 마감  중국  규제 강화 공포에 코스피   넘게 하락      대로 밀려,1
 코스닥 마감 외국인 기관 쌍끌이 매도에     선 턱걸이,1
 시황  외인 기관  조 던진 코스피     p도 위태,1
코스피  외인 기관  팔자 에 하락 마감     선은 지켰다,1
코스피  외국인 기관 매도에 하락 마감     선은 지켜,1
 마켓뷰  코스피  외국인 기관  팔자 에       급락       선 방어도    ,1
 외인 기관 동반 매도  코스피    넘게 하락     선 코스닥      ,1
코스피     안팎 하락폭 나타내 거센 외국인 기관 매도세,1
 오후주식시장은 코스피    가까이 낙폭 키우며      선,1
외국인 기관  조 던졌다 코스피 장중     선 무너져,1
제약바이오 M A  선택 아닌 필수,1
셀트리온 렉키로나    개 병원     명에 투여,1
크래프톤 청약 첫날 경쟁률     대    마감일 지켜봐야  종합 ,1
바이오주 강세  SK바사      셀트리온     삼바    ,1
크래프톤 청약 첫날    대    증거금 카뱅   분의  에 그쳐,1
  K바이오 한축  CRO CDO도 세제지원 필요 ,1
백신값 인상소식에 국내 바이오  들썩,1
 국가 로봇 테스트필드  수도권 아닌 대구로  정부  균형발전 의지 보여야 ,1
네이버 카카오 빼곤  BBIG   이름값 못하네,1
공매도 재개  개월 외국인물량  배로 LG디스플레이 신풍제약 등  정밀 타격 ,1
바이오  이달엔 오르려나   첫날부터  들썩 ,1
 단독  금융 당국  셀트리온 대상  공매도 운동 조사 가능성,1
맥 못 추는  BBIG    인터넷 업종만 지위 유지했다  평가 나와,1
 증시이슈   너무 떨어졌나  셀트리온  형제 동반 상승 마감,1
SK바사 셀트리온 삼바 등 바이오주 동반 급등,1
 마감  코스피  중국 증시 훈풍에 상승      선 회복,1
코스피  장중 한때     선 밑돌아 기관  사자        올라,1
 땡큐  기관  코스피     선 회복 강세장 아직 안 끝났다,1
 마감시황  코스피      p       오른        로 마감,1
기관 순매수에 코스피     선 회복,1
 코스닥 마감 기관 외국인 매수로 반등     선,1
크래프톤  첫날 청약 마감 내일 분위기 반전될까,1
 시황  엇갈린 국내증시 코스피  외인 매수에  강세 ,1
코스피  외인 매수세에     선 마감   반도체  급등,1
 지주회사 합병  발 뗀 셀트리온   사업회사 합병 도 달릴까,1
 마감시황   만전자  복귀에 코스피 지수     선 회복,1
코스피 외인 순매수에도 상승 폭 제한   만전자 는 탈환,1
 마감시황 코스피      올라   삼성전자  만원 재진입,1
코스피  외인     억 순매수에     선 상승 마감,1
 돌아온 외국인  코스피        올라 삼성전자 등 반도체주  껑충 ,1
 시황종합   외인 사자       만전자  복귀에 코스피     선 마감,1
 코스닥 마감 기관 외국인 매도에     선 약보합,1
 마감  코스피  외인 매수에     선 회복  코스닥은 ,1
 시황  코스피   인 매수세      선 돌파 이틀째 상승,1
  만전자   만닉스  복귀   외국인 매도도  스톱 ,1
 코스피 마감 외인 나홀로 사자에 상승     선,1
코스피  외국인 매수에 상승 마감       오른        ,1
미국이 밀어주는 바이오시밀러   셀트 삼바에피스 탄력받나,1
장 마감 후 기업공시  월  일 ,1
 일 장 마감 후 주요 종목 뉴스,1
셀트리온  계열사와    억 규모 램시마IV 공급계약,1
셀트리온  셀트리온헬스케어에    억원 규모 램시마IV 제공,1
경실련  공매도 투기종목 조사 촉구 금융위  조사진행 위원장 면담 추진 ,1
  년간    조 투자  약속받았지만 여전히 더딘 백신 개발 협력,1
 대통령 언급  내년 국산  호 백신 상용화 기업 은 어디일까,1
 마켓뷰  코스피     선 하락 마감    개인 나홀로 매도,1
전 세계 mRNA 백신 지각변동  토종 백신은 언제 나올까,1
 단독  셀트리온  골다공증 바이오시밀러 국내 임상 상 추가 승인,1
 시황  코스피     선 후퇴       하락 마감,1
 마감시황 코스피  약보합 코스닥은   대 상승,1
경실련  공매도 재개 후 주주 셋 중 하나  피해 경험 목격 ,1
 코스닥 마감 기관 외국인 동반 매수에     선  코앞 ,1
코스피  개인 매도에  숨고르기  코스닥  연고점  갱신,1
 마감  코스피  개인 나홀로 팔자에 하락세      선으로 밀려,1
 fn마감시황  코스닥 연중 최고점 경신   코스피는     선 아래로 후퇴,1
 시황종합  코스피     선 밀려 코스닥은      연고점  경신,1
 시황  코스피     선 후퇴 개인 매도에  혼조세 ,1
 코스피 마감 개인 나홀로 팔자에 하락     선,1
외국인 기관  코스피 말고 코스닥 끌어 올렸다  연고점 경신 ,1
 마감시황  엇갈린 외인  픽  코스피 하락  코스닥 상승 마감,1
코스닥  외국인 매수세에  거래일만에 종가 기준 연고점,1
     선 앞두고 코스피 주춤   고용부진 델타변이 불안,1
 시총   위  등극한 카카오뱅크 은행주는 동반상승  뒷방  ,1
카뱅  이틀째 급등 시총  위로  MSCI지수 편입  호재 ,1
 기아 셀트리온 다 비켜    카뱅 이틀만에  톱    진입,1
카카오뱅크 MSCI 조기 편입 확정   일 상장 크래프톤도 유력,1
 PER    배 넘었다  카뱅  셀트리온 제치고 단숨에 시총  위 앞날은,1
거침없는 카뱅   시총  위 까지   증시는 카카오 공화국 ,1
시총  위로 오른 카뱅  KB금융 하나금융 시총보다 커졌다,1
코스피  외국인 기관 매도에     선 후퇴 코스닥 또 연고점,1
논란 잠재운 카카오뱅크 상장 둘째 날 코스피  위 등극,1
카카오뱅크 시총  위   공모가 대비 두배 상승,1
 fn마감시황 코스피  기관 외국인 매도 물량에 하락        ,1
상장 이틀째 카카오뱅크   공모가 대비 두 배로 상승,1
시총  위 오른 카뱅  이틀만에  억주 거래 터졌다 증권가  비싸 ,1
 지금이라도 살까  카카오뱅크  코스피 입성 이틀만에 시총  위,1
 마감  코스피  사흘 연속 하락  외인 기관 순매도,1
 마감시황  카카오뱅크         오르며 코스피 시총  위 안착,1
 마감시황 코스피       내려     선  턱걸이   일째 약세,1
카뱅  상장 이틀만에 시총  위 등극  그룹 몸값    조 돌파,1
 바이오주 다시 보고 게임주 잠시 접어야 ,1
카카오뱅크 무서운 질주 상장 이틀만에 시총  톱   ,1
내년 상반기  국산백신  나오나  백신주권국  반열에 한발짝,1
 공모주 대어  크래프톤의 굴욕,1
 따상  쳤다 추락한 SK바사  백신   상 임상 에 최고가 경신,1
코로나   치료제는 셀트리온 이후  잠잠   호 소식 안갯속,1
